,Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730
1088,JR Kyushu Hotel Blossom Shinjuku (JR Kyushu Hotel Blossom Shinjuku),151-0053 도쿄 도 Shibuya-ku Yoyogi 2-6-2 일본,8.7,394153,306762,378102,329009,0,394153,294277,0,0,698918,363834,282638,0,0,0,0,720534,0,294277,294277,226411,157852,268195,311399,220591,216273,125784,216273,137048,287651,0,0,0,288406.0,577535.0,466338.0,146810.0,552697.0,905116.0,466338.0,150189.0,466338.0,129213.0,552697.0,0.0,887014.0,466338.0,887014.0,466338.0,141952.0,563977.0,887014.0,466338.0,993883.0,466338.0,993883.0,466338.0,887014.0,887014.0,887014.0
1089,EAST ONE Higashishinjuku,160-0022 도쿄 도 7-19-9 Shinjuku Shinjuku-ku 일본,8.6,811023,0,0,0,0,0,0,0,0,0,946193,0,0,0,0,946193,946193,946193,0,0,336777,174327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,Stay SAKURA Tokyo Shinjuku Hyakukura,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 2-24-30  일본,8.5,247813,0,400255,362707,165959,165959,165959,165959,187737,240378,187737,210265,285360,296624,371719,0,468591,334172,296624,0,137048,226411,157699,287352,133762,129538,176166,166894,129538,210725,283107,110104,150534,138925.0,288119.0,116408.0,405167.0,318837.0,466338.0,150764.0,281605.0,84482.0,466338.0,276260.0,0.0,287352.0,315032.0,214748.0,244659.0,147843.0,220591.0,326487.0,466338.0,174806.0,93868.0,208330.0,204164.0,395374.0,287429.0,411872.0
1091,HOTEL D-WAVE Shinjuku（Adult Only),160-0021 도쿄 도 新宿区歌舞伎町 2-8-6 일본,8.9,297375,370968,431044,385987,297375,297375,0,282356,355949,403544,370968,282356,282356,282356,0,355949,416025,370968,0,282356,330041,119588,98562,156894,165208,84482,90995,95784,122029,165959,1886568,127074,136205,281605.0,281605.0,259077.0,130745.0,424515.0,241567.0,338489.0,194335.0,219652.0,247813.0,325047.0,178350.0,183982.0,245859.0,0.0,0.0,153255.0,0.0,167622.0,363980.0,171310.0,0.0,518154.0,159576.0,233357.0,0.0,159576.0
1092,Book Tea Bed SHINJUKU-GYOEN,160-0022 도쿄 도 Shinjuku-ku Shinjuku 1-12-8 일본,7.4,281605,0,281605,281605,281605,281605,281605,0,0,273157,281605,281605,281605,281605,281605,0,281605,281605,281605,0,137048,162833,280321,242180,162972,84482,993883,405167,405167,242180,287352,237647,887014,153255.0,466338.0,201147.0,321461.0,353471.0,766273.0,315032.0,466338.0,0.0,0.0,267194.0,234671.0,287237.0,321461.0,176003.0,315032.0,226577.0,315032.0,260485.0,241617.0,146550.0,141760.0,258617.0,767092.0,272369.0,0.0,152067.0
1093,Blue Empire Hotel,169-0073 도쿄 도 1 Chome-15-8 Hyakunincho Shinjuku-ku 일본,6.6,117335,159576,136109,117335,91991,91991,0,107949,272247,91991,91991,91991,91991,0,107949,0,91991,91991,0,179351,159267,163791,0,160515,367213,367213,147843,157699,363980,268885,187925,102504,198273,234793.0,288767.0,283370.0,159950.0,285886.0,191614.0,180819.0,206510.0,218601.0,206510.0,223998.0,0.0,285886.0,206510.0,206510.0,272218.0,272218.0,239077.0,145214.0,131406.0,134088.0,272218.0,239077.0,194308.0,263958.0,552697.0,197077.0
1094,호텔 페리에(성인 전용)(HOTEL PERRIER (Adult Only)),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-7-12 일본,8.2,216273,0,324409,0,0,216273,0,223031,253445,314677,246686,216273,0,216273,216273,253445,324409,246686,216273,207825,149399,431795,0,380991,357179,423159,336777,423159,993883,356700,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,호텔 안 신주쿠 가부키초 (성인 전용)(HOTEL AN Shinjuku Kabukicho (Adult Only)),160-0021 도쿄 도 Kabukicho 2-7-5 일본,8.5,190590,222431,293395,209364,181879,181879,0,0,222431,284593,209364,181879,0,181879,0,0,293395,209364,0,0,2343856,149423,113025,312639,587827,222609,0,107902,0,331121,136672,466338,223998,206510.0,283645.0,278138.0,267178.0,261142.0,184509.0,173494.0,277774.0,272218.0,277774.0,217554.0,127074.0,145731.0,277774.0,277774.0,2486344.0,1712088.0,140793.0,212894.0,206510.0,272218.0,2035603.0,140793.0,143667.0,261893.0,349530.0,194308.0
1096,호텔 더 호텔(성인 전용)(HOTEL THE HOTEL SHINJUKU (Adult Only)),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-12-10 일본,6.7,101209,0,0,0,101209,101209,101209,101209,0,0,0,101209,101209,101209,101209,0,0,0,101209,101209,330041,272218,0,0,0,112642,201147,156197,747699,0,0,0,103274,491176.0,306762.0,466338.0,0.0,0.0,0.0,466338.0,129213.0,905116.0,905116.0,0.0,0.0,0.0,0.0,141952.0,466338.0,69683.0,0.0,0.0,0.0,156511.0,258617.0,993883.0,466338.0,0.0,0.0,0.0
1097,Hotel Matsunoi,160-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-7-19  일본,8.4,140427,0,0,148688,140427,140427,140427,140427,115646,0,148688,140427,140427,0,0,115646,0,115646,140427,140427,239077,501200,316087,0,197124,728189,176166,220303,129538,0,236548,138925,179595,113983.0,187741.0,269728.0,211350.0,150142.0,150860.0,133762.0,208816.0,718381.0,150189.0,190264.0,887014.0,280667.0,181990.0,147843.0,138925.0,226779.0,376431.0,259082.0,244659.0,143619.0,171310.0,518154.0,311298.0,321461.0,273942.0,152067.0
1098,아파트 호텔 신주쿠(Apartment Hotel Shinjuku),160-0022 도쿄 도 Shinjuku-ku Shinjuku 4-4-10 일본,7.4,127074,127074,0,127074,127074,127074,127074,127074,127074,0,127074,127074,127074,127074,127074,127074,0,0,127074,127074,162833,272218,350035,771842,252529,227152,161078,107902,187925,0,380167,263582,126985,281171.0,84290.0,82604.0,90995.0,149806.0,163618.0,82604.0,101209.0,101209.0,103274.0,308789.0,302613.0,151231.0,82604.0,84290.0,101209.0,103274.0,302613.0,330323.0,282638.0,103274.0,306762.0,101209.0,306762.0,294277.0,346281.0,282638.0
1099,니시테츠 인 신주쿠(Nishitetsu Inn Shinjuku),160-0023 도쿄 도 Shinjuku-ku Nishishinjuku 7-23-2 일본,8.3,300379,272218,300379,281605,248751,253445,262832,253445,281605,282262,234671,234671,220591,234671,0,220591,290992,234671,248751,234671,244067,1014167,993883,373371,336853,114519,330041,125784,356700,143676,363980,125784,103267,343558.0,236736.0,93868.0,397063.0,0.0,194335.0,219652.0,84482.0,338489.0,163618.0,156894.0,274481.0,281605.0,345397.0,245859.0,219652.0,0.0,552697.0,199231.0,285360.0,311202.0,108891.0,276260.0,139462.0,322907.0,235361.0,0.0
1100,Tokyu Stay Yotsuya,160-0004 도쿄 도 Shinjuku-ku Yotsuya 2-1 일본,7.9,241617,251380,270904,217211,0,241617,241617,0,0,329063,217211,0,0,0,0,0,311530,258213,224533,0,131416,159576,280321,281605,143741,84482,993883,277944,277944,236971,199231,220687,217554,272218.0,143676.0,143676.0,272630.0,266471.0,206510.0,206510.0,2835305.0,277774.0,2486344.0,225284.0,129668.0,204445.0,1657563.0,2758969.0,266117.0,266117.0,143667.0,217238.0,272218.0,277774.0,288927.0,143667.0,256383.0,153935.0,203319.0,137977.0
1101,호텔 리스텔 신주쿠(Hotel Listel Shinjuku),160-0022 도쿄 도 Shinjuku-ku Shinjuku 5-3-20  일본,7.4,112642,122029,178350,112642,112642,131416,131416,0,140803,0,112642,0,131416,131416,131416,140803,0,112642,112642,131416,134098,167086,141952,236008,220303,128600,993883,423159,993883,268885,187925,90995,0,108891.0,276260.0,212028.0,128130.0,217775.0,215514.0,282356.0,345397.0,282356.0,338489.0,225093.0,98562.0,170840.0,212028.0,105133.0,212028.0,160346.0,339938.0,181990.0,160346.0,214786.0,163618.0,268195.0,325047.0,153756.0,552697.0,243983.0
1102,파크 하얏트 도쿄(Park Hyatt Tokyo),163-1055 도쿄 도 Shinjuku-ku Nishishinjuku 3-7-1-2 일본,9.2,1821138,1744803,1908378,1679373,1777518,1733898,1788423,1646658,0,1886568,1766613,0,0,0,0,0,1821138,1592133,1592133,1679373,238502,170496,110765,306386,84482,0,287352,277944,156197,275858,249039,159267,363117,380167.0,0.0,2968588.0,151231.0,230169.0,0.0,1756920.0,387926.0,380167.0,224135.0,2786838.0,2612358.0,272031.0,466338.0,281605.0,387926.0,310340.0,277582.0,302613.0,272031.0,288927.0,387926.0,126985.0,126985.0,386297.0,272031.0,149423.0
1103,호텔 빌라 폰테인 도쿄-신주쿠(Hotel Villa Fontaine Tokyo-Shinjuku),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-40-9 일본,7.9,136672,153756,0,127849,127849,136672,195622,136672,0,0,127849,145121,136672,136672,136672,153756,175909,127849,127849,136672,159576,151231,357179,141952,257683,107902,164365,199395,191760,0,288885,136971,281605,84482.0,86206.0,350570.0,315032.0,318837.0,211204.0,150534.0,247813.0,114529.0,116408.0,251874.0,365989.0,229882.0,160346.0,160346.0,251098.0,245859.0,161454.0,164270.0,285360.0,276260.0,158733.0,112650.0,466338.0,395374.0,353471.0,311616.0
1104,신주쿠 시티 호텔 N.U.T.S 도쿄(Shinjuku City Hotel N.U.T.S Tokyo),160-0022 도쿄 도 Shinjuku-ku Shinjuku 1-16-5 일본,7.7,136109,165208,0,0,123906,135170,171779,188675,165208,0,123906,123906,123906,152067,164270,180227,0,123906,0,136109,159576,277774,350035,0,252529,124519,161078,110104,187925,0,0,158394,138351,887014.0,101209.0,101209.0,371259.0,0.0,308789.0,101209.0,103274.0,103274.0,276624.0,90995.0,0.0,0.0,282638.0,103274.0,294277.0,288406.0,294277.0,0.0,664588.0,306762.0,664588.0,294277.0,150189.0,178350.0,0.0,288406.0
1105,Hotel Petit Bali Garden Shin-Okubo (Adult Only),169-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-6-7 일본,8.3,136971,202104,0,0,136971,136971,136971,136971,202104,0,136971,136971,136971,136971,136971,0,0,136971,136971,136971,0,247813,140239,0,143741,234296,234296,287352,675278,0,0,271011,135584,129213.0,101209.0,101209.0,363834.0,0.0,302613.0,84290.0,101209.0,101209.0,271092.0,89175.0,0.0,0.0,84290.0,101209.0,103274.0,282638.0,308789.0,0.0,288406.0,306762.0,664588.0,103274.0,313022.0,300283.0,0.0,282638.0
1106,카도야 호텔(Kadoya Hotel),160-0023 도쿄 도 Shinjuku-ku Nishi-Shinjuku 1-23-1 일본,8.0,277595,0,0,0,252554,252554,0,277595,302619,0,0,277595,209793,277595,290115,290115,0,302619,290115,252554,0,0,325047,771842,244058,993883,129213,993883,431795,0,214020,125784,224135,158733.0,236736.0,259077.0,178350.0,0.0,466338.0,0.0,466338.0,84482.0,116408.0,251874.0,274481.0,324516.0,150534.0,224135.0,338489.0,169691.0,0.0,421067.0,163618.0,243983.0,108891.0,0.0,276260.0,480381.0,0.0,322907.0
1107,Lion House,160-0021 도쿄 도 歌舞伎町2-2-11 일본,7.5,178162,0,0,0,178162,0,0,0,0,0,178162,178162,0,178162,178162,178162,0,0,0,178162,84482,93868,160515,0,0,0,0,187737,0,0,0,219652,281171,82604.0,475855.0,300283.0,0.0,0.0,0.0,0.0,466338.0,150189.0,678151.0,276624.0,0.0,308789.0,178350.0,664588.0,664588.0,150189.0,178350.0,0.0,150189.0,678151.0,68289.0,150189.0,68289.0,156511.0,552697.0,156511.0
1108,Hotel Balian Resort Higashi Shinjuku (Adult Only),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-19-17 일본,8.1,216472,245207,269153,221261,216472,216472,216472,216472,245207,269153,221261,216472,216472,216472,216472,245207,269153,221261,216472,216472,311183,95784,241617,597693,89175,161875,993883,122029,518154,211683,214020,128351,127849,0.0,280321.0,233330.0,276260.0,405646.0,274481.0,164739.0,466338.0,68289.0,311616.0,355949.0,175909.0,169346.0,233330.0,272218.0,466338.0,0.0,322907.0,346327.0,248751.0,280321.0,0.0,139462.0,250341.0,581853.0,178350.0,312927.0
1109,로열 호텔 신오쿠보,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 2-17-1 일본,7.9,168963,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,비즈니스 호텔 야마시로(Business Hotel Yamashiro),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-29-2 일본,7.7,84482,0,0,0,0,0,0,0,0,0,0,101378,101378,0,101378,0,0,0,0,84482,0,0,0,0,0,86206,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,粋,160-0022 도쿄 도 新宿7-27-4 ライオンズマンション新宿第2 206 일본,7.3,219652,219652,0,219652,219652,219652,219652,219652,219652,0,219652,219652,219652,219652,219652,219652,219652,219652,219652,219652,431795,0,0,0,93868,111046,126985,303444,114941,0,316087,162517,146435,0.0,135584.0,135584.0,151231.0,302613.0,126985.0,160346.0,0.0,0.0,466338.0,180453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361112.0,277582.0,302613.0,82604.0,302613.0,82604.0,213790.0,180453.0,212066.0
1112,Hotel QUEEN ANNEX,160-0022 도쿄 도 新宿区新宿2-10-6 일본,7.8,165208,242180,242180,165208,165208,165208,165208,165208,242180,234915,165208,165208,165208,165208,165208,242180,242180,165208,165208,165208,140427,0,281605,247123,93868,113313,95784,239077,281605,247123,311202,338865,103267,108891.0,282356.0,245859.0,355949.0,0.0,236736.0,163618.0,338489.0,282356.0,288119.0,405167.0,365989.0,268195.0,164739.0,105133.0,245859.0,268483.0,271950.0,336853.0,127849.0,534355.0,276260.0,262832.0,253828.0,248751.0,140803.0,134098.0
1113,Shinokubo guest house,169-0072 도쿄 도 大久保１−１３−14 일본,9.2,384860,384860,0,0,0,347125,347125,347125,347125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136971,0,0,0,0,0.0,0.0,0.0,0.0,269153.0,0.0,0.0,0.0,0.0,68289.0,0.0,0.0,0.0,0.0,887014.0,475855.0,887014.0,0.0,887014.0,475855.0,993883.0,466338.0,190084.0,202756.0,411872.0,359286.0,311202.0
1114,더 신-오쿠보 인터내셔널 호텔,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-1-10 일본,6.9,112642,140803,0,0,112642,112642,112642,112642,0,0,0,0,0,112642,0,140803,0,112642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,호텔 시에나(Hotel Siena),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-22-1  일본,6.6,134098,143676,0,124519,0,0,0,0,143676,0,0,0,124519,124519,124519,138887,153255,124519,124519,124519,0,124519,206702,0,280321,187737,90995,423159,1014167,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,신주쿠 이스트 호텔 (Shinjuku East Hotel),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-6-16 일본,7.0,93868,112642,131416,93868,93868,93868,93868,93868,112642,145684,93868,93868,93868,93868,93868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153255,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,호텔 타테시나(Hotel Tateshina),160-0022 도쿄 도 Shinjuku-ku Shinjuku 5-8-6 일본,6.5,97112,97112,0,97112,107902,107902,107902,107902,107902,0,107902,107902,0,0,0,107902,147139,107902,107902,107902,0,110104,523560,0,280321,191568,993883,423159,129213,0,178350,104596,150180,239585.0,288767.0,283370.0,277972.0,291720.0,191614.0,180819.0,206510.0,223062.0,210725.0,228570.0,605601.0,285886.0,210725.0,210725.0,272218.0,272218.0,261893.0,195246.0,131406.0,206510.0,277774.0,194308.0,198273.0,263958.0,552697.0,197077.0
1118,HOTEL LiVEMAX Shinjuku Kabukicho-Meijidori,160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-3-23 일본,5.1,119588,128130,162298,102504,111046,119588,119588,119588,128130,140858,102504,111046,119588,119588,119588,128130,139958,102504,111046,119588,76627,107902,250916,195246,165208,281605,0,283904,277944,356700,181990,102504,0,259077.0,225093.0,212028.0,552697.0,331892.0,211204.0,160346.0,108891.0,160346.0,282356.0,280321.0,0.0,191568.0,163618.0,291663.0,160346.0,214786.0,397063.0,195246.0,378539.0,545260.0,177411.0,271950.0,248751.0,664588.0,333150.0,678151.0
1119,Keio Presso Inn Shinjuku,160-0023 도쿄 도 Shinjuku-ku Nishishinjuku 3-4-5 일본,7.8,172342,209514,0,201066,140239,143619,146998,141929,216273,195854,201066,172342,172342,179101,168963,209514,163894,201066,128412,133481,0,91991,287352,0,160515,234296,224135,224135,201147,153255,0,224135,163618,82604.0,466338.0,294277.0,563977.0,306386.0,288406.0,282638.0,288406.0,276624.0,137048.0,447996.0,439304.0,302613.0,178350.0,276624.0,664588.0,678151.0,178350.0,178350.0,150189.0,664588.0,68289.0,300283.0,153255.0,181990.0,353347.0,153255.0
1120,HOTEL LiVEMAX Shinjuku EAST,160-0022 도쿄 도 Shinjuku-ku Shinjuku 6-27-49 일본,6.2,111046,128130,148500,102504,111046,119588,119588,119588,128130,149144,102504,111046,119588,119588,119588,128130,136672,102504,111046,119588,143667,93868,241617,281605,89175,133293,168212,423159,0,287352,199231,466338,223998,206510.0,277972.0,272575.0,283645.0,148705.0,180819.0,170024.0,272218.0,210725.0,272218.0,213203.0,235131.0,145731.0,272218.0,272218.0,2486344.0,1712088.0,267238.0,148178.0,206510.0,210725.0,1832043.0,198273.0,140793.0,261893.0,342539.0,194308.0
1121,레지던스 호텔 윌 신주쿠 (Residence Hotel Will Shinjuku),160-0004 도쿄 도 Shinjuku-ku Yotsuya 4 Chome 25 일본,6.4,146435,146435,0,146435,146435,146435,146435,146435,146435,0,146435,146435,146435,146435,146435,0,0,146435,146435,146435,300168,222896,112642,0,107902,110104,75095,214173,75095,0,0,343558,160346,905116.0,466338.0,294277.0,552697.0,141952.0,282638.0,103274.0,282638.0,271092.0,664588.0,271092.0,302613.0,302613.0,288406.0,271092.0,300283.0,664588.0,300283.0,0.0,678151.0,664588.0,137048.0,172411.0,466338.0,0.0,346281.0,150189.0
1122,COCOSHUKU Shinjuku-Hanazono,160-0022 도쿄 도 1-32-11 Shinjuku Shinjuku-ku 일본,8.1,304134,278789,380167,304134,304134,190084,190084,273720,304134,0,273720,243307,266117,0,0,0,0,0,220497,0,0,195246,0,0,0,0,126985,216472,0,325495,244058,159267,146435,380167.0,0.0,0.0,0.0,302613.0,0.0,0.0,466338.0,380167.0,466338.0,0.0,0.0,277582.0,466338.0,0.0,466338.0,281605.0,0.0,308789.0,0.0,327582.0,466338.0,0.0,0.0,209514.0,272031.0,207825.0
1123,Hotel BaliAn Resort Shinjuku Glamping,160-0021 도쿄 도 新宿区歌舞伎町2-19-11 일본,9.0,289115,382983,439304,345436,289115,289115,289115,289115,382983,0,345436,289115,289115,289115,289115,382983,439304,345436,289115,289115,993883,946193,242180,153756,325254,89175,129309,86206,84482,269153,150142,287352,213203,0.0,220591.0,246498.0,253828.0,346327.0,258243.0,160346.0,108891.0,285360.0,268738.0,128130.0,887014.0,165959.0,274481.0,233330.0,160346.0,311202.0,128130.0,242180.0,280321.0,268195.0,291663.0,339938.0,250341.0,240772.0,346327.0,127849.0
1124,TOKYO E JOY INN（Okubo branch in Shinjuku）,169-0073 도쿄 도 東京都新宿区百人町２丁目２３−４０ ナツハウス 일본,6.7,131406,150180,0,124742,140793,140793,140793,134222,0,145675,134222,131406,124742,124742,140793,159567,0,0,137977,137977,194308,288119,242180,0,378539,136205,126722,84482,95784,0,195246,0,143676,277774.0,206510.0,206510.0,225284.0,0.0,309766.0,272218.0,288927.0,2039238.0,288927.0,309766.0,155822.0,208618.0,319340.0,380167.0,301720.0,301720.0,552697.0,180453.0,277774.0,1832043.0,0.0,256383.0,466338.0,157076.0,131416.0,140793.0
1125,Hotel Yuyukan - Vacation STAY 10008v,160-0021 도쿄 도 Kabukicho 1-10-1 Hotel Yuyukan 일본,6.1,102551,145731,145731,102551,102551,102551,102551,102551,145731,141359,102551,102551,102551,102551,102551,145731,145731,0,102551,102551,222896,181798,209514,890792,370968,133481,136971,69683,93868,0,147139,216273,213203,210725.0,718381.0,718381.0,267178.0,261142.0,206510.0,206510.0,2835305.0,272218.0,2486344.0,225284.0,127074.0,148705.0,1657563.0,2758969.0,2762604.0,1902320.0,140793.0,212894.0,210725.0,272218.0,288927.0,140793.0,256383.0,267238.0,203319.0,198273.0
1126,Hotel Rose Garden Shinjuku - Vacation STAY 72146v,160-0023 도쿄 도 Nishishinjuku 8-1-3 Hotel Rose Garden Shinjuku 일본,7.0,180819,234793,299562,197011,186216,197011,197011,218601,250985,321988,207806,197011,218601,229396,261780,223998,353537,213203,202408,261780,194308,282356,114941,148705,370968,133481,69683,68289,93868,890792,208809,209327,206510,2213719.0,210725.0,210725.0,225284.0,2223742.0,309766.0,272218.0,288927.0,2265820.0,288927.0,309766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261615.0,466338.0,378571.0,0.0,0.0
1127,SHINJUKU WARM HOUSE,169-0072 도쿄 도 Shinjuku-ku Okubo 1-3-7 일본,8.3,281605,309766,342620,305072,281605,281605,281605,309766,300473,281605,281605,305072,305072,305072,342620,342620,281605,305072,305072,491372,0,280321,159952,0,216472,134635,126985,303444,439840,467099,309766,91991,149423,135584.0,138351.0,135584.0,154318.0,308789.0,161971.0,160346.0,302613.0,302613.0,0.0,230169.0,2612358.0,2612358.0,135584.0,287352.0,302613.0,287352.0,180453.0,361112.0,126985.0,308789.0,82604.0,302613.0,82604.0,272031.0,180453.0,272031.0
1128,634 Condo Shinjuku - Vacation STAY 01910v,169-0072 도쿄 도 Okubo 1-5-4 634 Condo Shinjuku 일본,8.0,518154,0,0,0,0,518154,518154,518154,626102,0,0,0,0,518154,0,0,0,0,0,0,0,0,112642,0,102504,0,0,0,993883,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,HOTEL LiVEMAX Shinjuku Kabukicho,160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-33-3 일본,6.3,136672,146435,165959,117148,126910,0,140427,136672,146435,160981,117148,126910,136672,136672,136672,146435,156197,117148,126910,136672,75095,95784,213790,468591,102504,111046,89175,234296,119588,242180,136672,0,228570,282638.0,325047.0,291663.0,334172.0,195246.0,274481.0,220591.0,0.0,0.0,268738.0,355949.0,520108.0,183982.0,291663.0,0.0,274481.0,202756.0,100573.0,302619.0,258243.0,262832.0,233330.0,262503.0,140803.0,172411.0,287429.0,131416.0
1130,Hotel Koryukaku,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 2-23-48 일본,5.8,114941,143676,191568,124519,100573,100573,114941,114941,124519,172411,124519,100573,100573,114941,114941,124519,172411,124519,100573,100573,75095,93868,130745,145731,90995,0,0,423159,528728,270341,372751,378539,887014,288927.0,277774.0,277774.0,397063.0,217775.0,158394.0,103267.0,338489.0,160346.0,236736.0,220591.0,179499.0,210725.0,229882.0,153255.0,114529.0,160346.0,405167.0,164270.0,127849.0,268483.0,243983.0,160346.0,248751.0,156894.0,161457.0,268738.0
1131,SHINJUKU GLOBAL HOTEL,169-0073 도쿄 도 百人町2-6-6 SHINJUKU GLOBAL HOTEL 일본,7.6,197124,234671,234671,197124,197124,197124,197124,197124,234671,227631,197124,197124,197124,197124,197124,234671,234671,197124,197124,197124,481545,195246,128130,270904,93868,161971,161971,126985,518154,292869,1886568,93868,133481,138351.0,160346.0,160346.0,160346.0,445875.0,135584.0,302613.0,308789.0,308789.0,82604.0,151231.0,180453.0,180453.0,302613.0,302613.0,308789.0,82604.0,151231.0,664588.0,161971.0,82604.0,101209.0,82604.0,101209.0,277582.0,406638.0,277582.0
1132,신주쿠 어반 호텔(Shinjuku Urban Hotel),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-8-12 일본,7.6,244058,309766,139864,272218,281605,281605,281605,281605,281605,300473,272218,272218,272218,272218,272218,281605,309766,272218,272218,272218,294165,227445,114941,771842,107902,161078,76627,75095,76627,276433,281605,242497,0,327582.0,466338.0,2671729.0,0.0,180453.0,466338.0,1581228.0,380167.0,327582.0,219652.0,2508154.0,159002.0,272031.0,362064.0,387926.0,380167.0,304134.0,272031.0,302613.0,466338.0,288927.0,380167.0,126985.0,126985.0,378571.0,134098.0,146435.0
1133,하나비 호텔(Hanabi Hotel),169-0075 도쿄 도 Shinjuku-ku Hyakunincho 2-8-5 일본,6.8,104297,104297,0,104297,104297,135584,104297,281605,166870,0,104297,104297,104297,104297,104297,151231,0,135584,135584,104297,294165,491176,587827,0,110104,161078,257140,75095,268738,0,0,200878,286910,466338.0,887014.0,887014.0,887014.0,0.0,475855.0,129213.0,887014.0,129213.0,475855.0,887014.0,0.0,348462.0,68289.0,150189.0,150189.0,153255.0,552697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
